date,Column2,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,RETAIL,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,ICSA,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,SP500,DJIA,M1346BUSM156NNBR,FEDFUNDS,CP3M,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,CPFF,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICE,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLS
1965-08-01,3259.786,0.02419937165964825,0.006473988485089066,0.01657782741924141,,0.002655036644052089,0.002524851058051336,0.009448795227525952,0.013654729566614954,0.014879665302703682,0.018175522213141893,0.012761156517625327,0.019130039672367705,-0.008156662372731383,-0.007022733906421497,-0.003542956482506021,0.0025013815703802678,0.03290334670005812,-0.01640224019265002,-0.29220000000000823,-0.0015289907618019072,-0.0010655600806313004,-0.10000000000000053,0,0.008642029093828718,-0.08894748601649649,-0.0013651879253400168,-0.07676401621183793,0.08497055995477698,,0.004269958735918067,0.003948577384324636,-0.00907372388956773,0.0051336365197443,0.0041748733627020584,0.00504726688785162,0.0028517842966948592,0.0044343785710392325,0.0035253162150539197,0.0038448613975736734,0.003965426720531795,0.002768167857612802,0.006502036590179117,40.6,0,41.1,7.266827347520591,5.560681631015528,5.82600010738045,6.398594934535208,5.44673737166631,7.130098510125578,5.564520407322694,5.768320995793772,5.983936280687191,5.602118820879701,,,,,,,0.0005580377828895422,-0.0013925536721437481,0.006067894155913578,0.004447700851303971,0.0020732839004953263,21034,-0.003870527589431738,-0.0011472063660300513,-0.001779791978195,-0.00012446097749615326,,,-0.08000000000000007,-0.11000000000000032,,0.08000000000000007,0.1200000000000001,0.1299999999999999,0.04999999999999982,0.040000000000000036,0.02999999999999936,0.03000000000000025,,-0.28,-0.17,-0.05,0.08,0.13,0.37,0.76,,,,,,-849989587559108e-20,0.005813969865420265,0,0.01583804978930292,0,-0.01012660391309339,-0.0012679259852443892,0.0020898649194593943,-0.0031397200046678897,0.003944778291016249,0.00283688133519977,0,-14027507942770967e-21,-10014470910757467e-21,-896414789020028e-20,-9704921851483306e-21,-0.00011390149075518607,-0.007882444330770788,0.0035137810932428515,-0.00038941486877908105,-14240044428959209e-21,0.0030533220301078856,-15872889897905473e-21,,-0.0012502134318790326,0.005539959100897107,-0.0027411191228274845,0.020312545899273005,
1965-09-01,3339.633,-0.004334105379442121,0.011125378774822892,0.013861355487473581,,0.025472467741025184,0.01003613431066741,0.010204290761645307,0.008437805483395344,0.005201282078292291,0.009353927985925825,0.002713188515078624,0.014301324840297003,0.010590116486265178,0.0015620321881777421,0.01389332990598735,0.008299413979314885,0.01940310962117886,0.008717822503117478,0.2306999999999988,0.004499806708867737,0.005721055462796443,-0.09999999999999964,0.1999999999999993,-0.059511228347223444,0.06744128079553313,-0.08552217343816171,-0.11247798342669046,-0.05781957088882628,,0.003717265194824293,0.004172367753529471,0.008416585702621937,0.006006024060212667,0.003683245416297609,0.0030555442431516866,0.004635522319375696,0.003484409581375303,0.0033498131736813264,0.003159241721549577,0.003445064169952161,0.0034494687532573565,0.003861754171701648,40.7,0.20000000000000018,41.1,7.301147805856032,5.627621113690637,5.8888779583328805,6.35088571671474,5.594711379601839,7.112327444710911,5.575949103146316,5.723585101952381,5.998936561946683,5.537334267018537,,,,,,,-0.0030471694809675043,-4691421736247037e-20,0.005891446413511581,-0.004485400252318694,-0.012290912183408498,21205,0.000527115289231439,-0.00041736693583427353,-0.0008611580722144296,0.00037441655313669744,,,-0.06999999999999984,0.07000000000000028,,0.11000000000000032,0.1200000000000001,0.09999999999999964,0.08999999999999986,0.05999999999999961,0.040000000000000036,0.019999999999999574,,-0.09,0.06,0.19,0.24,0.28,0.51,0.9,,,,,,-8450549497052151e-21,-3360694992116109e-20,0.0031897953681001567,-0.003268656522084079,0,0.01012660391309339,0.0022062599396561744,-43584284377118365e-22,0.006279440009335779,-1550015112661285e-20,-8025134722089433e-21,0.002594035177046372,-13923019625217137e-21,-0.003159560290368457,-0.00298953884836628,-0.0031104224143923,0.0013629006703657076,0.008286503386819355,-0.0005264848499821895,0.0005337537780913948,-0.0037664827954769775,-0.0030815510806256885,-0.003976148379639444,,0.0013858668041955013,-0.002607987814856827,0.002809742248770064,-0.025428954716394614,
1965-10-01,3325.19,0.007391141546504443,0.007030355227708895,-0.00038010770175755937,,0.01199035572279783,0.0041491845111738535,0.009262847169839272,0.009201299667892737,0.0051721983514076975,0.0069578031888535286,0.00630295527703062,0.018514395218190316,-0.004060102554603873,-0.008634433895441163,0.0020257326831947253,0.004124018993413081,-0.020253306531609727,0.022878339305074213,-0.14099999999999113,-0.0005480001473738838,0.00040440946311548487,-0.10000000000000053,-0.40000000000000036,-0.0013054832141303763,-0.02754995176823094,-0.04100802372737711,-0.0059701669865033224,-0.07731824778397023,,0.004478041674602196,0.006012042156626762,0.003936367228138948,0.0074571561080816195,0.005794375580556732,0.007060929600873678,0.0038713568303609946,0.003691980868222089,0.002688064177137406,0.0015088775139631139,0.0038890643634488242,0.0020639842208511894,0.005573186328932778,40.7,0.09999999999999964,41.2,7.280697195384741,5.521460917862246,5.8971538676367405,6.331501849893691,5.6240175061873385,7.153833801578843,5.60947179518496,5.720311776607412,6.104793232414985,5.53338948872752,,,,,,,0.002369002876153381,0.0008251816651201338,0.0036994423233815965,0.0030290660369627354,0.035792578714568535,21496,0.010061016557532554,-0.001768554424218749,-0.0005740295764065095,-0.00010830746724650984,,,0.04999999999999982,0.019999999999999574,,0.05999999999999961,0.04999999999999982,0.07000000000000028,0.1200000000000001,0.10000000000000053,0.040000000000000036,0.020000000000000462,,-0.05,0.11,0.22,0.26,0.27,0.48,0.85,,,,,,0.0028776032575374977,-332206599309437e-19,-0.0031897953681001567,0.009129307417398369,0,-0.01776995322566144,-9920069043989344e-21,-4340287197202031e-21,-9826995740258582e-21,-0.003929278139889636,-7979858836382192e-21,-6711612095422481e-21,-0.0037243990909821,0.0031496089028961727,0.005952398527295344,0.0031007776782483454,0.0019215936973964176,0.006146671763040068,0.003180927806806899,-0.00031184084880564455,0.0037523496185504213,-0.0030534374868902425,0.003960401216096865,,-5763911644152131e-20,0.0021716002192935235,0.010438635381026629,0.009420617801694675,
1965-11-01,3349.858,0.0052984026325066935,0.005367222094463386,0.00202557354989219,,0.003561170855119755,0.012351158561937137,0.012493669041793165,0.010765405322292754,0.00600025385714531,0.02058757517669907,-0.0008985630569977587,0.02105498061044253,0.011325135172898904,0.0117562989208011,0.011305828590995048,0.015515471927117108,0.0034026241037472538,0.0018841909882989505,0.865799999999993,0.003949568147007199,0.004701439953580078,-0.09999999999999964,-0.29999999999999893,-0.06405964604951464,-0.043385799677075454,0.021473217706734715,0.09149234042466503,-0.059620303162166266,,0.0052446266389249985,0.00616524764193116,-0.0016382703533102116,0.012110619143804513,0.005233305096504992,0.006914377257380977,0.0026714174391067047,0.0047720003881472906,0.004059106076589103,0.0028773147088347883,0.006953063701192974,0.0017167386190548584,0.006018647258322574,40.7,0,41.3,7.286191714702382,5.662960480135946,5.973809611869261,6.270988431858299,5.5254529391317835,7.174724309836376,5.631211781821365,5.730099782973574,6.049733455231958,5.68697535633982,,,,,,,0.001140457595070643,-0.0015721006591373765,0.004518446393143805,-0.003738124778963403,-0.03013843501278579,21508,-0.008641525152494722,0.0034068844928762942,0.005408620350864091,0.001020494405823422,,,0.08999999999999986,0.22000000000000064,,0.29000000000000004,0.3099999999999996,0.34999999999999964,0.2599999999999998,0.16999999999999993,0.08000000000000007,0.0699999999999994,,-0.01,0.14,0.27,0.36,0.35,0.5,0.85,,,,,,-0.005780362915499104,-0.002885909974536194,0,-0.006360843287428253,0,0.017808703153010086,-0.0022031847756296408,0.002068217342986678,-0.006259786017855262,0.003913899321136505,-793496502637936e-20,-0.005174647129901899,0.0037105793965359624,-0.0031496089028961727,-0.005952398527295344,-9585108575738133e-21,-0.002495328671211272,-0.014373885055045221,-0.0007463612002567288,-4272765883772678e-21,-0.0037523496185504213,0,-1562292508039409e-20,,-0.0028651070025862424,-0.00794101400266456,-0.017925668662195804,-0.007404108969819134,
1965-12-01,3367.654,0.0024918047624815642,0.002119884991250487,0.006387381467515052,,0.006603075889785259,0.009771667217475244,0.008243229153183318,0.011466493687366075,0.005114880530583399,0.0030137023420788722,0.00537732428180826,0.019911523256334274,0.0135845731254709,0.020830195053547218,0.004065416733195271,0.009676972933671202,0.008462362211924646,0.015866440055987585,0.3452999999999946,0.0012376980399420034,0.0018854851003826667,0,0.5,0.05882060328699268,-0.09799756823013261,-0.05617701571505407,-0.09449084342092195,-0.010291686036548064,,0.00331595565391396,0.0029741553848410263,0.001474564042066362,-0.007958774508342259,0.005381073989330076,0.007541368043039398,0.0020728464632515653,0.003491505135107431,0.0033969621795311156,0.003535104565278502,0.0015593572371823683,0.0020562036031481767,0.003992400740248314,40.9,0.10000000000000009,41.3,7.412160334945205,5.823045895483019,6.111467339502679,6.453624998892692,5.44673737166631,7.181591944611865,5.60947179518496,5.940171252720432,6.089044875446846,5.3981627015177525,,,,,,,-0.004764994418160917,-0.00046711682181221903,0.005119347050444034,0.0016152399188387179,-0.02908444864258808,22250,-0.0019130732416288154,0.0005036970183174283,-0.0036801257536360765,-0.0016727844334709092,,,-0.029999999999999805,0.09999999999999964,,0.20999999999999996,0.16000000000000014,0.16000000000000014,0.14000000000000057,-0.009999999999999787,0.0600000000000005,0.040000000000000036,,0.06,0.23,0.4,0.4,0.3,0.36,0.7,,,,,,0.008608374536600127,0.0056736701688056,0.006349227678658753,0.005806350495489276,0,-0.007649823962693869,0.005312457172457652,-0.002081130482752158,0.006259786017855262,-0.003913899321136505,0.0027893141720545245,0.0025873235649509496,-0.0037105793965359624,0.0031397200046678897,0.005917177028088361,-952603226433979e-20,0.0030408082859825214,0.011574326459801831,0.003134996476994445,7198469430980126e-20,0.007462721201589528,0.015128881596300214,0.003898399170009448,,-0.001889819645912283,-0.00015139316882972764,7014108179603795e-20,-0.014152162152224257,
1966-01-01,3376.056,0.004909352488541074,0.005107198995172979,0.0066797726766747445,,0.002965220957710457,0.00646373558088964,0.0032806335524364627,0.0032504469115881562,0.0025487332837790255,-0.0015057158712434848,0.0053465912425738615,-0.002820344588264412,0.011051085002256045,0.014400086132488887,0.006777076851883557,0.006401730631520941,0.017536123623108857,-0.01398794972301376,0.051400000000001,-0.0030904513740583894,-0.0008868442783942498,-0.20000000000000018,-0.7000000000000011,-0.011889175712186173,-0.024756964725275665,-0.047667199424807905,-0.027398974188114877,-0.07145896398214457,,0.004260928050426216,0.0047497091338950526,-0.0021306244231515947,-0.012807323235653811,0.008422692179241409,0.010539524599590067,0.005163395701146101,0.00400986092144251,0.0026609700013775495,0.0034894769626259148,0.0014480232345412958,0.0010265184819280293,0.006618783618401736,41,0.10000000000000009,41.5,7.222566018822171,5.627621113690637,5.8289456176102075,6.184148890937483,5.5909869805108565,7.1891677384203225,5.717027701406222,5.823045895483019,6.063785208687608,5.53338948872752,,,,,,,0.0023401059125012225,-3131807686163057e-20,-0.0006212252141120089,-0.0011732663068575455,0.024577736706062225,22357,0.0018347144548362948,-0.002956584957059416,-0.0004576735619270522,-8475436331982484e-20,,,0.040000000000000036,0.17999999999999972,,0.0600000000000005,0.11000000000000032,0.0600000000000005,0.1200000000000001,0.21999999999999975,0.040000000000000036,0.0600000000000005,,0.17,0.29,0.46,0.44,0.19,0.32,0.64,,,,,,-0.008608374536600127,-0.008534902449837567,-0.003189667388290296,-0.02391695350259404,0,-6507726298288219e-21,-0.0031415705103761127,-4268843207366757e-21,-9765672683847981e-21,0.007782140442055052,-0.002812853461090725,0.0025873235649509496,0.003696861881326008,-0.0031397200046678897,-0.002971666798331274,-9467500438287146e-21,-0.001755335699255678,-0.003840054056098552,-0.0022505951531583968,-0.0005372203861542246,-0.003752141805053788,-0.012130378600043734,-0.007843177461025919,,-0.0011737736121117948,0.005582875861129821,0.002400056065045675,-0.003719516809237433,
1966-02-01,3392.671,0.005361014747775172,0.005487885576442864,0.007750852223856963,,0.0173337937731457,0.013592529192737679,0.010582707878997066,0.009694279105024961,0.007603204578516376,0.007508601442809848,0.007085915060061065,0.019584504478500797,0.017891783746597056,0.016416992436728783,0.01716259444196,0.0134653151817683,-0.0016562043050778463,0.002813286764141054,0.6775999999999982,0.0016130218322487622,0.000748326693365442,0,-0.09999999999999964,0.011889175712186173,0.07127698036016827,-0.018692133012153,-0.028170876966695957,-0.0074349784875185065,,0.006286333684046852,0.009339316073390336,0.003112460535408701,0.025160421498968688,0.0064575870158982696,0.008352364425524783,0.0035252680456849816,0.004713926812684122,0.0030554015889965314,0.00298131928786205,0.004362514196078138,0.004095568864737054,0.007604599385217625,41.2,-0.10000000000000009,41.7,7.228388451573604,5.3981627015177525,5.849324779946859,6.349138991379798,5.4680601411351315,7.055312843339752,5.455321115357702,5.75890177387728,5.945420608606575,5.420534999272286,,,,,,,0.0023031394608148403,-0.0010958198913542105,0.002413711043930178,0.00230313101446189,0.016197938306135917,21723,53403826174580615e-21,-0.00035867079672247115,-0.003376430955936982,-0.0007034231158202113,,,0.16999999999999993,0.05000000000000071,,-0.0600000000000005,-0.040000000000000036,0.02999999999999936,-0.0600000000000005,0.040000000000000036,0.13999999999999968,0.20000000000000018,,0.05,0.22,0.34,0.38,0.23,0.18,0.52,,,,,,0.002853068982406448,0,-9951387472284523e-21,-3564331732741621e-20,0,0.002554279805096815,-9656728412466009e-21,0.0020512479242551507,-9704921851483306e-21,-0.003913663664135036,-7759125701944924e-21,-0.0025873235649509496,0.0036561124239331555,0.006250020345171414,0.0029196092226411174,0.003044027980465991,0.001057204343458018,0.0030565952305785515,-0.0013499517070290068,0.002274658736193924,0.0036695279010867665,0.00890639951006178,0.007782140442054941,,-0.0032691192334102226,0.0034069271406611534,0.004140298441585699,0.016908345222960364,
1966-03-01,3410.908,-0.0008391315583935466,-0.00037535189680681924,0.0005366024936304115,,-0.013699386753254217,0.0015877158859791685,0.004846592814101935,0.00720952956657861,0.0033619109483957743,0.018525943862884642,-0.0017657963457482495,0.007589173320271314,-0.002315116647926274,0.010309444192390327,-0.002603603553246181,0.005491558517232598,0.0024817785388155933,0.00560294053475241,-0.046799999999990405,0.003497041718807381,0.004450656284449295,0,-0.29999999999999893,0.02592497752631484,-0.22038323672610893,-0.013817145553141508,0.028170876966695957,-0.06553404137907304,,0.003869576569529798,0.0024603684393333936,-0.06155529682748906,-0.007923739183434364,0.006701631749026049,0.008845451481599653,0.0033667601149893756,0.004596278409794152,0.00440582280356594,0.0023126744812795863,0.0026609338245968672,0.0020415114269765056,0.006246815335099853,41.2,0.19999999999999973,41.6,7.2399325913204695,5.54907608489522,5.8944028342648505,6.298949246855942,5.438079308923196,7.1180162044653335,5.60947179518496,5.840641657373398,5.978885764901122,5.402677381872279,,,,,,,-0.010510317046664497,-0.0027815760566411996,0.001376652199794215,-0.0024045447985345803,-0.018320284532699294,21625,0.001263018053732523,-0.0017177925176845577,0.00141424579736249,0.0008839036233515437,,,-0.08000000000000007,0.019999999999999574,,0.03000000000000025,-0.040000000000000036,-0.0699999999999994,-0.08999999999999986,-0.1200000000000001,0.040000000000000036,0.08999999999999986,,-0.06,0.13,0.32,0.27,0.22,0.27,0.67,,,,,,-0.002853068982406448,-0.00283688133519977,0.003120004110699348,-0.0030617936752950214,0,-0.007702220362092227,-0.0009365242923493611,-0.0020639493745493454,-0.0062208448287846,-14907461929780652e-21,-0.0027816429618767735,0.0025806465934916645,-0.0036966631021488894,-0.0031395979307791144,-0.005865119452398204,-0.006116227017435971,-0.002243541170439567,-0.0026525230719931514,-0.004250060842039716,-0.0006193649358783304,-0.007380107297622507,-0.008950690608886536,-0.007782140442054941,,-0.001642596874332547,0.0017443351870554125,0.00032843124208525865,-0.005888832596276927,
1966-04-01,3408.047,0.003283876058223001,0.003373105827989775,-0.009369886130417893,,-0.017331595743431905,0.009470882423499027,0.0072247393688344985,0.006364162140282126,0,-0.016286382450269254,0.0061696180181658455,0.012973154921380292,0.011525311411598516,0.005842378041489571,0.009028583932841006,0.00701869159656443,0.009057432235536123,0.008343863876994373,0.09629999999999939,0.00144576740373914,-0.00017930168936430846,0.10000000000000009,-0.6000000000000014,0.0425862721995367,0.22894598017599677,-0.07397420183715564,-0.26329061932762166,0.1270362411368673,,0.004325640450138835,0.004948787936708499,0.056800799798336854,-0.010068192836921952,0.006146510728822108,0.007466900475733951,0.004083424078578091,0.004004486556448583,0.0024747547855650254,0.0036891902575106883,0.005454390891433292,0.0023765076538939667,0.005746076977739989,41.2,-0.09999999999999964,41.8,7.20934025660291,5.484796933490655,5.8377304471659395,6.270988431858299,5.476463551931511,7.0431599159883405,5.501258210544727,5.673323267171493,5.976350909297934,5.3706380281276624,,,,,,,0.004664385943867977,0.0006339790775786724,-0.00041279670348792763,-0.002024481548575263,0.007420458296045318,21892,0.014664417237262306,0.004313968057941597,-0.0001969346058601218,-72938742911155e-18,,,0.1499999999999999,0.23000000000000043,,0.019999999999999574,0.0699999999999994,0.02999999999999936,0.05999999999999961,0.03000000000000025,0.020000000000000462,0.07000000000000028,,-0.05,0.07,0.23,0.16,0.08,0.29,0.74,,,,,,-0.005714301263438415,-8070797031578536e-21,-0.006269613013595521,0.009049835519917782,0,0.002534250203649613,-0.0012392502425822016,-4199148832650934e-21,0.0062208448287846,-14793008824565135e-21,0,-0.0025806465934916645,-13319924609067613e-21,-9644736143954447e-21,0,0.0030441423812281876,0.001280648939394169,0.0008237633329937211,0.002250846365703385,0.0005918944314426966,0.0036697288889624424,0.0058564177847231225,0,,0.002808113330468487,0.005950975852659468,0.004923589018988039,-0.007421370210816569,
1966-05-01,3419.257,0.004862027039433059,0.00581369873629356,0.0026207973068217427,,0.022818032596340743,0.004703427280754902,0.005584911182197061,0.00711267564828999,0.00418602952769076,25861879460187254e-22,0.005259501321780213,0.009454792586873317,0.006092358912725526,0.005808442826697124,0.005930723018973794,0.004650913814732149,0.017872407300262516,-0.02714009067923895,-0.1174000000000035,0.0026473601441292516,0.0038273079375503727,-0.10000000000000009,-0.5,0.009762127556626865,-0.05251206358167959,-0.11708103492555377,-0.016194685919979968,-0.2144098713454552,,0.006243028186339927,0.007858315754745604,0.001642036493743504,0.01828420149488963,0.006108961812010705,0.007503856600836301,0.003921858465711026,0.005409137527374597,0.004455059078908974,0.004396044084970185,0.004798010292887511,0.0033852435849333062,0.007457568052577912,40.8,0,41.5,7.142827401161621,5.318119993844216,5.752572638825633,6.26530121273771,5.389071729816501,6.982862751468942,5.455321115357702,5.616771097666572,5.910796644040527,5.298317366548036,,,,,,,-0.00935438110900666,-0.002974069395159873,0.0013753268568654775,0.004951669004345849,0.017477083524311876,21774,-0.009488650818157751,-0.004881186726341635,-0.002124549280610566,-0.0004721220623579035,,,0.06000000000000005,0.2699999999999996,,-0.13999999999999968,-0.15999999999999925,0.040000000000000036,0.08000000000000007,0.02999999999999936,0.08999999999999986,0.09999999999999964,,-0.26,-0.09,0.03,-0.01,-0.12,0.08,0.58,,,,,,0.01142860252687683,0.005689904264462697,0.006230549750636083,0.012048338516174262,0,0.005167970158442614,0.0012325675980306983,0.002034554697923685,0.00616321437093692,0.0037948485479053495,0.002773926882725153,0.0025740039951727134,0.0036034172422656496,-9585108575738133e-21,0.00291971010333425,-9238686073942404e-21,-0.0006177527068986777,0.0019923935237544654,-0.0006144722502376965,-0.0012154023309660644,-1341768585194636e-20,-0.008810629682154847,0.007722046093910251,,-0.0035267313414397705,-0.004717708702646206,-0.001223927064534891,0.01162244819411562,
1966-06-01,3435.922,0.004063130559627481,0.004453937027946608,0.008645527386693885,,0.00419387360497403,0.005456709113551561,0.006342440252009585,0.005495414791161224,-0.0016735769799649525,-0.018835603355029207,0.0060997195340708465,0.015997270616789905,0.002274732819333991,-0.0014465776737924152,0.010833169725946057,0.00462938291514714,0.010414853807082736,0.02158596852063166,-0.11589999999999634,0.0011758256905203268,0.0011673019487297154,0,0,-0.004259209359396721,0.03778787118774307,-0.10653079080601646,-0.11676314775563856,-0.09574505695838464,,0.00295922715404906,0.0011894415602426989,0.0027852889309851747,-0.0005846243954881203,0.0015214270536816343,0.0015677598083634336,0.0014486457697824306,0.0038727703255805324,0.0019032519623110034,0.005093555923723514,0.00306905611741648,0.004720170597887652,0.006582579994693916,40.9,-0.10000000000000009,41.4,7.085064293952548,5.4116460518550396,5.655991810819852,6.194405391104672,5.267858159063328,6.862757913051401,5.318119993844216,5.5053315359323625,5.7899601708972535,5.187385805840755,,,,,,,0.010536293071046643,0.0042404825911663835,-0.002752547843040354,-0.008069552514160083,-0.03871011596547236,21855,-0.015530063845092812,-0.0022099692013344274,0.0025058973413667474,0.000677269551720755,,,0.010000000000000231,0.1299999999999999,,0.2999999999999998,0.27999999999999936,0.20000000000000018,0.20000000000000018,0.20999999999999996,0.08999999999999986,0.09999999999999964,,-0.67,-0.52,-0.2,-0.2,-0.36,-0.1,0.41,,,,,,0.0027963884044703846,0.00845460312170232,-0.0031297720723877376,-0.009058799667807982,0,0,0.003984917671731036,-0.004081638319648473,-0.00620143774835924,-0.0038385538865193247,-767338983465038e-20,-6608489926840377e-21,-0.007246408520766856,-952603226433979e-20,0.0028942597620860155,-9182778617056186e-21,0.0019370434662477898,-0.0021533390192578494,0.006310012465677417,-0.0003065095529000139,0.003616448125969063,0.005830920310793131,-0.003883269786744581,,0.0028175017133982294,-0.0028156603994773377,-0.00033473669173389453,0.006059604264737395,
1966-07-01,3449.911,0.0049980529390154516,0.0027736704172642845,0.0015227907048016576,,0.011267614252508551,0.0007775057055559031,-0.0031661918158891744,0.0007809716938429467,-0.003351341450504197,-0.01609917217778767,0.0017370644135046298,0.003963035004554971,0.008297664014408568,0.009382022021964254,0.0032275863774269276,0.002305197800650749,0.007143731105311968,0.014745788371326007,-0.32450000000000045,0.00408481151976936,0.003917652230647661,0,0.10000000000000142,-0.01103628614288521,0.02200577796519987,0.08310053899763048,0.1723329989104485,-0.019324272826402478,,0.003198561822692625,0.004561635498779637,0.006035415107112918,-0.007631384262479557,0.006845882749102472,0.009081381496935492,0.0033239426514146686,0.0024951757213749204,0.001662379167711947,0.0020171792368319785,0.0026492098319970125,0,0.002911740000783425,40.8,0.10000000000000009,41.2,6.990256500493881,5.2574953720277815,5.545177444479562,6.129050210060545,5.187385805840755,6.837332814685591,5.420534999272286,5.429345628954441,5.723585101952381,5.147494476813453,,,,,,,0.0040695017731557925,0.0023035826699882023,-0.0025528699137211674,0.006158395308118347,0.040495763454442724,22321,0.00365261333239264,0.0019751881389575843,-0.004383509622858384,-0.0007970017496106152,,,0.22999999999999998,0.23000000000000043,,0.16000000000000014,0.33999999999999986,0.3700000000000001,0.33000000000000007,0.20000000000000018,0.14999999999999947,0.15000000000000036,,-0.5,-0.37,-0.13,-0.13,-0.28,-0.14,0.38,,,,,,-0.002876871949652582,-0.00849450432632537,-0.006201555356496691,-0.00597907769673256,0.016978336534417826,-0.002594035177046372,-0.003086306213520462,0.006091389393402036,-0.0030721990369699803,0.00750448428538153,0.0027434023180790135,-0.002567395505245873,0.007194275634027303,-0.0030816665374082675,-0.002919611839055758,-912737711145084e-20,-0.0006770063024394979,-0.0002448561502932378,-0.0035306066307856376,0.0014136296477111898,-0.0036561188588908333,0.0028522022626678023,0.0037948485479054606,,0.0032981652324828303,-0.013044910792871178,-0.007017237200850346,0.0072408950380769,
1966-08-01,3467.197,0.006007535228166105,0.0026739216521889375,0.009210618362289757,,0.0020280027230654696,0.009280439721131462,0.007113305683300375,0.007018409471277742,0.003353453652802596,0.006164758763919309,0.002598032952867868,0.011132889994784012,0.009722045621052278,0.01991546864136806,-0.0007621566289643944,0.007651720437651388,-0.008740754963230124,0.003652721097441969,0.16629999999999256,0.0001314907103697749,0.0015300131396518424,-0.09999999999999964,0.29999999999999893,-0.042184410062024114,-0.041981473388843504,0.05043085362689226,0.099163749120315,-0.014742281737203378,,0.0021060789821092385,-0.0010928962836445066,-0.0009762447895420578,-0.007987026633097472,0.00022366361086234576,0.0033729919394058783,-0.004772588421197099,0.003754550931722278,0.0032376543463410457,-0.00022754238075073374,0.0008967042920726698,0.0016803902458573106,0.005165628415207735,40.8,-0.20000000000000018,41.4,7.020190708311925,5.4510384535657,5.68697535633982,6.021023349349527,5.181783550292085,6.776506992372183,5.337538079701318,5.393627546352362,5.720311776607412,4.969813299576001,,,,,,,-0.011663208564794303,-0.005276341661144102,0.0028284658917643313,-0.004512047505536465,-0.01722340884314999,21943,0.0003144346299785994,0.0004485655349699691,0.0019314427817933577,0.0003330073761712647,,,0.1499999999999999,-0.1299999999999999,,0.41000000000000014,0.5200000000000005,0.28000000000000025,0,-0.040000000000000036,0.1800000000000006,0.2599999999999998,,-0.57,-0.26,0.01,-0.03,-0.31,-0.22,0.3,,,,,,-0.008446759094871137,-0.002805050927608299,-9644736143954447e-21,-0.012093703362962227,-0.016978336534417826,-6746523011358363e-21,-9323509461811597e-21,-0.002050979856397017,0.0030627895305461728,-0.003836834052343807,-0.005509655810969516,0,-0.0036164542861434334,0.006134988567516153,-8353137229910601e-21,-9072475470883745e-21,-0.0005054328865576885,0.0010103153584219982,-0.0021806339641430306,0.0002834505640589846,-1303296689036948e-20,-0.011569127462595974,-0.0038385538865194357,,-0.006127913841411647,0.013065305743417355,0.0026326354794452556,-0.01307487111539185,
