-45292206871281145e-22,-5612198270731807e-21,-2784039058170133e-21,-29573880980262085e-22,-1191650927026701e-21,28914071239684865e-22,308032719405521e-21,9748175903643294e-22,-10644258211612188e-22,783725701730122e-20,-4536712713593993e-21,6810569963606654e-22,-10844008905306202e-21,-18420792467840444e-22,-12154766808860585e-21,39836353840318144e-22,-0.0003384134128818195,2895679761930894e-21,-68224898424964745e-22,0.00024257123054598838,0.00012679750374524268,439587730685684e-19,428604714700992e-19,0.00020726714418645015,0.00014824703315606292,0.006999605814163577,-4654186561004649e-21,-25067795284147912e-21,-19177957072380135e-21,-3056599519669928e-20,-2072409304779691e-20,-21633143213086404e-21,-20996126753309424e-21,-9680290669331022e-22,-4275467582703413e-21,-7049554748801985e-22,-11414347842301316e-22,-11978343011074055e-22,4445959035503801e-21,6.344326558803388,0.00027698674920534816,6.19599793099184,-0.002627355799311231,0.06864287448166542,0.011720180846693434,0.031767130671596165,0.03252352532846417,-130774055869998e-19,-65380762379772204e-22,-29599065117825287e-22,-9716540999154271e-21,9273428950205521e-21,-14322.471412601059,-14262370471367973e-22,-1363948169768731e-21,-4023085882961176e-22,8517933404481196e-25,-14052370510652822e-21,-0.00013090235670749814,-0.000195937094996889,-0.00026650020916050535,-0.00012129063151272704,-0.0001111876089959709,-0.00010798068605628744,-0.0004132299238687096,-0.03589685042626088,-0.020689306525223966,0.001537665467304401,0.0022542385287933867,-0.005006467478265258,-0.010047591551635019,-0.005993406707449063,-1169248851215536e-21,-10002514040856211e-22,-2969365644024123e-21,1532387943022e-17,-22403257913571896e-22,14091591239512013e-21,-7697277756919923e-22,355743697557275e-20,-611894655562259e-20,2291759826411784e-21,-1375494820639634e-21,16802943696297688e-22,3319852479907452e-22,-3825319356776277e-22,-14150743209936652e-22,-964322131067692e-21,24505114069182546e-22,5356349585988327e-22,562253634833486e-20,18184821071077968e-22,8348410315368196e-23,1659837578205237e-21,-2058536127747623e-21,-11063264210292886e-21,9226155400848894e-22,-8479170661809067e-22,-17441876e-324,-22800907038761296e-22,-4906102536853123e-24
9276786510495298e-23,11494949972323394e-23,5702291357302143e-23,6057346265338393e-23,24407490843794736e-24,-59222034996463704e-24,-6309151117969119e-24,-19966292872824073e-24,21801655916732246e-24,-16052333326130115e-23,9292131739808688e-23,-1394946458376969e-23,22210786906085224e-23,3772961639161168e-23,2489549186488214e-22,-8159314271954964e-23,6931410943420733e-21,-55494590335419545e-24,12397068813078255e-23,-634631112237262e-20,-4563333396960008e-21,-8140665234428151e-22,-8935002563395278e-22,-391700664687382e-20,-27989890592723592e-22,-4654186561004648e-21,0.5761746594923806,4795906291003189e-22,28469324660546075e-23,5604462780167795e-22,41158610321822374e-23,425705789096201e-21,42387805222065836e-23,2022670354845939e-23,883990042521214e-22,2274228267365379e-23,26940951927943103e-24,24889928854932383e-24,-9232423635812007e-23,-0.0914365275947132,-5603613218864465e-21,-0.0911966923330899,53813714369428745e-21,-0.0014059489170904324,-0.0002400536937583222,-0.0006506569444251698,-0.0006661494810758692,26785248086173464e-23,1339134072698836e-22,6062504500800153e-23,19901498005120096e-23,-18993912316039404e-23,293.35401998620637,2921230276380444e-23,27936496930442917e-24,8240117103519408e-24,-17446500217699217e-27,28782179142691575e-23,26811526767669135e-22,40131994560091095e-22,5458478877857383e-21,24842845425140458e-22,22773536167037123e-22,2211669161204333e-21,846380878364519e-20,0.0007352421990608663,0.00042376005265135145,-3149458869443785e-20,-4617149620194193e-20,0.00010254287255111363,0.00020579558429129315,0.00012275744181242365,23948649711847417e-24,20487230306300597e-24,608187877210232e-22,-3138649401446139e-22,4588653438646012e-23,-28862511357336525e-23,15765626670800914e-24,-7286371238372158e-23,12532875915488738e-23,-4694001046001695e-23,28172996369176407e-24,-34415925428722035e-24,-6799748749263951e-24,78350501021358e-22,2898366690245359e-23,1975132402509006e-23,-50191573195185954e-24,-1097091862315519e-23,-11516124506636771e-23,-3724629786474676e-23,-4279528943607893e-25,-25568273805145496e-24,34810745047614575e-24,2265986739832874e-22,-18897086249201654e-24,17367106054073548e-24,357244e-324,4670100254672245e-23,10048718968879516e-26
4740620938991285e-22,5874146232620817e-22,2913983390484674e-22,3095423453767795e-22,12472709383947405e-23,-30263628341159383e-23,-322410070160252e-22,-10203169595404287e-23,1114107632277785e-22,-8203059044144919e-22,47484626539336713e-23,-712845162694223e-22,11350150330541495e-22,19280578386042162e-23,12722087534042674e-22,-4169570577233749e-22,354208774967047e-19,-2957014021830654e-22,683580909034946e-21,-28055699200658457e-21,-17076356094860454e-21,-443405878623461e-20,-4516339283721053e-21,-2105894120536818e-20,-15057228463981516e-21,-25067795284147912e-21,479590629100319e-21,0.6161150248942757,17981090093391981e-22,30723097994926025e-22,2144202723671824e-21,22306439023305513e-22,21856795173621767e-22,10209411659263177e-23,44910563578169497e-23,8985316470652969e-23,12636368752768867e-23,12606275850282396e-23,-46778882809683214e-23,-0.5895292611512222,-28856724771865e-18,-0.5794187863513584,0.0002749986979391956,-0.007184676361766539,-0.0012267217379912999,-0.0033249853614205497,-0.003404155280401982,13687790248243046e-22,6843239324275271e-22,30980594138613684e-23,10170058139596921e-22,-9706263945700457e-22,1499.096921235097,1492806307459699e-22,14276101121944708e-23,42108624184128925e-24,-8915505832819374e-26,14708261417816863e-22,13701219172968923e-21,2050824102934913e-20,27893904030384744e-21,12695184164614005e-21,116377263059994e-19,1130206577877447e-20,4325173280421271e-20,0.0037572327013827623,0.0021654974774231272,-0.00016094356214930162,-0.00023594545528438186,0.000524014310569889,0.0010516560394480416,0.000627314747854329,12238232512530884e-23,10469378902069828e-23,31079600487535097e-23,-16039117700740982e-22,2344892441839564e-22,-14749312764464817e-22,8056546286514454e-23,-37234794638005186e-23,6404546867983635e-22,-23987271477194474e-23,14396957001300266e-23,-175872169244791e-21,-3474805770745222e-23,40038651886845756e-24,14811225638433305e-23,10093316272850648e-23,-2564888418859479e-22,-5606355873993496e-23,-5884966837431096e-22,-19033593082880763e-23,-6257399314091923e-24,-15742124205626156e-23,20123468489578007e-23,1157963932249076e-21,-9656783915156268e-23,8874933848750136e-23,1825597e-324,2386513371784573e-22,5135093655547081e-25
19869774673626124e-23,2462081730308958e-22,12213630686097342e-23,12974116120516234e-23,52277945910054256e-24,-1268465637063052e-22,-1351345220180232e-23,-42765427446433704e-24,4669655705532333e-23,-343821910545525e-21,19902642331885502e-23,-2987809601780229e-23,4757286703197789e-22,8081235623731612e-23,5332318612535252e-22,-17476281888305624e-23,14846258826831934e-21,-20574277203324158e-23,6246254515334069e-22,17787652328086985e-21,350044405377853e-19,-37090017064409294e-22,-15578532276371547e-22,-1586529838375394e-20,-11401958040839352e-21,-1917795707238013e-20,2846932466054608e-22,17981090093391981e-22,0.5188745570169886,26945543382439194e-22,11750381870082434e-22,13077514822384266e-22,10483250981934634e-22,34226233329429645e-24,17047161440908165e-23,-14038461512284453e-23,-23414733603436822e-24,452086930990449e-22,-16901323090692116e-23,-1.0728193679233096,-13588490052699562e-21,-1.0085798479954078,0.00011526258340231398,-0.003011375561312127,-0.00051416649495525,-0.001393629880447463,-0.0014268130535240477,573708194585828e-21,2868266101865967e-22,12985164448104965e-23,42626644537090163e-23,-40682703807330043e-23,628.3294619460985,625692822571541e-22,5983665772089776e-23,17649351954579117e-24,-3736833091683858e-26,616480085570805e-21,5742710527258189e-21,8595796488472006e-21,11691413318725068e-21,5321042370553696e-21,48778209097380965e-22,4737132609015004e-21,18128472960051826e-21,0.0015748014476082606,0.0009076436923863997,-674576675973975e-19,-9889385994157028e-20,0.00021963465146814125,0.00044078969415422116,0.0002629318574448253,5129516271325759e-23,43881213544402554e-24,13026661835676e-20,-6722614163394883e-22,982835055847243e-22,-6182007061781918e-22,33768099458030886e-24,-15606541611262652e-23,2684393137338473e-22,-10053992618704696e-23,6034321142381602e-23,-737148238432961e-22,-14564254047701711e-24,16781746557375257e-24,6207957140283917e-23,4230498971171905e-23,-1075043872977854e-22,-23498404405249536e-24,-24666170640169167e-23,-7977714536838754e-23,-3011169639332591e-23,-24671421073545985e-23,24199946944666875e-23,4853474409803999e-22,-40475313874574456e-24,3719827804994785e-23,76518e-323,10002799962961216e-23,21523162298101466e-26
5295034241179376e-22,6561124763972452e-22,3254772324008563e-22,34574317140272694e-23,13931386651288265e-23,-3380294488655384e-22,-3601157703114802e-23,-11396425293544303e-23,12444019754351843e-23,-9162402790720864e-22,5303793040852218e-22,-7962120561211008e-23,12677544865154026e-22,21535432606336873e-23,14209929454172098e-22,-4657199818672814e-22,395633318106171e-19,-3544962024996268e-22,8636019182933864e-22,-22591279873556467e-21,-659404368191004e-20,-5500350261554578e-21,-4945331741823157e-21,-25605138984368844e-21,-18325006394277308e-21,-3056599519669928e-20,5604462780167795e-22,3072309799492602e-21,26945543382439194e-22,0.26701923274831163,24767535514252918e-22,26018616252362646e-22,24804298821329615e-22,11149873142642791e-23,4963698238525682e-22,4766211652224885e-23,11853470446531423e-23,1385476205398556e-22,-514488506056058e-21,-0.902879006699349,-3267356890971971e-20,-0.873826300186514,0.0003071596612779637,-0.008024920751297349,-0.0013701862457801016,-0.0037138407745986543,-0.003802269576916538,15288570628882614e-22,7643552819123511e-22,3460375948365656e-22,11359441469161032e-22,-10841406770933396e-22,1674.415573601088,16673892756187282e-23,15945684171770372e-23,47033207204995325e-24,-995816988317526e-25,1642838540305848e-21,1530357005979279e-20,2290666979584951e-20,3115608247566114e-20,14179879748835773e-21,12998752710410302e-21,12623836848555607e-21,4831000181958835e-20,0.004196639229740614,0.002418751349181454,-0.00017976583309343134,-0.00026353916097904577,0.0005852975281179019,0.0011746466993425872,0.0007006789010623289,13669487824342764e-23,1169376764853432e-22,3471434457670232e-22,-17914884677913256e-22,26191264670204077e-23,-1647423768463611e-21,8998755437682762e-23,-41589385675175186e-23,7153555494446972e-22,-2679257115445223e-22,16080674087157213e-23,-19644033349348854e-23,-38811826075802316e-24,44721152659090355e-24,16543391238959886e-23,11273724678600681e-23,-28648508660460813e-23,-6262016453766345e-23,-6573210833227525e-22,-212595624926665e-21,-15125604678534644e-24,-22932632974317395e-23,27143273209918443e-23,12933872482566032e-22,-10786140074996761e-23,9912853025395673e-23,20391e-322,2665614944383342e-22,5735640349167085e-25
42203123546670966e-23,5229427165278862e-22,25941580781132756e-23,2755684120916493e-22,11103762605505006e-23,-26942032748230036e-23,-28702383503708736e-24,-9083316986194402e-23,9918283417807531e-23,-730272929972647e-21,422729339931906e-21,-6346065812474016e-23,10104410431411875e-22,17164431456326299e-23,11325770165564223e-22,-37119378341395706e-23,3153324613722451e-20,-2482241071482323e-22,5464628490616924e-22,-3040249618071013e-20,-2294482950024633e-20,-36075637596716814e-22,-4082188901311884e-21,-17455008809268427e-21,-12469713209800251e-21,-20724093047796915e-21,41158610321822374e-23,2144202723671824e-21,11750381870082434e-22,2476753551425292e-21,0.6123954626985743,19173564305875526e-22,19215078340844064e-22,924617023653968e-22,40307645831052556e-23,1126880127800979e-22,1265209527062743e-22,1136277173199671e-22,-42141496695282363e-23,-0.37318715100827454,-25415270524683776e-21,-0.3752052359925495,0.0002448161153076926,-0.006396119580971988,-0.0010920824451501022,-0.002960050377467268,-0.0030305309730464676,12185481825307806e-22,6092157090359536e-22,27580307702462924e-23,9053839690324681e-22,-864094939774191e-21,1334.5629905769433,1328962805416305e-22,1270922242398061e-22,374869767419385e-22,-7936981230640289e-26,1309395080858204e-21,12197436853490796e-21,18257351537385154e-21,2483239839555277e-20,11301819585283037e-21,10360423400545975e-21,10061603417203693e-21,38504623057505894e-21,0.0033448562526028304,0.0019278225100853306,-0.00014327914264483614,-0.0002100491755782755,0.0004665009283343017,0.0009362311463542638,0.0005584635883580749,10895020828835263e-23,932030839308107e-22,27668447573361867e-23,-14278738473614398e-22,20875279145956625e-23,-13130496549670326e-22,717229710337462e-22,-3314807613951568e-22,5701613484993612e-22,-21354539726497968e-23,12816813722112735e-23,-15656925501067963e-23,-30934271929923527e-24,35644195010922984e-24,13185614153521132e-23,8985520655219878e-23,-2283378152727497e-22,-4991028235366509e-23,-523906015065219e-21,-16944554115410904e-23,-5224737171216843e-25,-10695319251284119e-23,1501960937302318e-22,10308711775148856e-22,-8596900066039938e-23,7900862239515636e-23,162523e-323,2124580724157996e-22,45714895739985704e-26
43269626055735667e-23,5361578454663246e-22,2659714270800262e-22,2825322189906745e-22,11384362468350087e-23,-2762287679745106e-22,-2942771285022004e-23,-9312858772258967e-23,10168925390765027e-23,-7487274387072095e-22,4334120066116382e-22,-6506435343042261e-23,10359755964445776e-22,1759818866850509e-22,1161198031504064e-21,-38057411046303e-20,323301133664265e-19,-2581321795089931e-22,5752977826787076e-22,-29857741462108995e-21,-2165101416220382e-20,-37809653498928886e-22,-41704561660095915e-22,-18208904278068955e-21,-13011068024113258e-21,-21633143213086404e-21,425705789096201e-21,2230643902330551e-21,13077514822384266e-22,26018616252362646e-22,19173564305875526e-22,0.5419626364521433,19759415714243276e-22,9441763462985137e-23,412472975359326e-21,10762347157046208e-23,12632400114317445e-23,11616013718516031e-23,-4308621026280481e-22,-0.4193126107494,-26123903489541652e-21,-0.4187152458767611,0.0002510027901149824,-0.0065577540053491515,-0.0011196801338986635,-0.0030348529249857154,-0.0031071146146098255,12493417490934106e-22,6246110169574151e-22,2827728140709701e-22,9282636564464167e-22,-8859312244823635e-22,1368.2883326450774,1362546626880675e-22,13030393381586327e-23,3843429891604998e-23,-813755430878026e-25,13424844122094237e-22,12505674631057672e-21,18718727605958956e-21,25459930506195335e-21,11587424486810563e-21,10622238560730404e-21,10315867186988292e-21,3947766186720461e-20,0.0034293831142678615,0.0019765399359830543,-0.0001468999069931994,-0.0002153572654530325,0.0004782897337292235,0.0009598903635576338,0.0005725763546216077,11170345640692264e-23,9555839118087367e-23,2836764863430427e-22,-14639572201751797e-22,21402812079910396e-23,-13462313399672024e-22,7353546077708178e-23,-3398575125459019e-22,5845697253597571e-22,-21894183911200224e-23,13140703587225015e-23,-1605258698125822e-22,-317160026611304e-22,36544948799222607e-24,13518823863999983e-23,9212591059462518e-23,-2341080718897377e-22,-5117155016715873e-23,-5371454872328002e-22,-17372754873089036e-23,-17572720753824072e-25,-11768764456509068e-23,16099772175289814e-23,10569220146318656e-22,-8814149755638644e-23,8100522565436765e-23,16663e-322,21782703680185804e-23,4687014319351624e-25
44131198847046437e-23,5468336717585732e-22,2712673763573108e-22,28815792216262867e-23,11611044735872244e-23,-28172895857836696e-23,-300136693054387e-22,-9498293832806123e-23,10371406212352599e-23,-7636358917746569e-22,44204198626163546e-23,-6635989678750343e-23,1056603655148133e-21,17948598919650017e-23,11843194845986399e-22,-3881519965818027e-22,3297386161561696e-20,-25319870207308054e-23,5451175308162293e-22,-34090709060963516e-21,-27273992584316156e-21,-36283754455355514e-22,-4294764220207989e-21,-1770472072076158e-20,-12643240535028286e-21,-20996126753309424e-21,42387805222065836e-23,21856795173621763e-22,10483250981934631e-22,24804298821329615e-22,19215078340844064e-22,19759415714243276e-22,0.2599540779370225,97352403690662e-21,42287374521677797e-23,13169124460884918e-23,1382447133721229e-22,11941254250970064e-23,-44277292202483125e-23,-0.3259808097422276,-2646016088063657e-20,-0.3327602683494228,0.00025600068804522094,-0.006688330184025628,-0.0011419748941329136,-0.0030952820745796944,-0.0031689826189226803,1274218295442135e-21,6370480982640635e-22,2884033079054236e-22,9467469848793155e-22,-9035716412727337e-22,1395.533310370479,13896772773536075e-23,1328985096005464e-22,3919959201464343e-23,-8299587032872393e-26,13692155894289492e-22,12754684155319008e-21,190914497175963e-19,25966881580016627e-21,1181815006891623e-20,10833745628412221e-21,10521273872861569e-21,40263730119459395e-21,0.003497668039550735,0.0020158962509091083,-0.00014982493719217535,-0.0002196453995840375,0.00048781330623279837,0.0009790034342094898,0.0005839773361659002,11392766464508965e-23,9746112335879501e-23,2893249738491049e-22,-14931071302511575e-22,21828978937045595e-23,-13730371249728675e-22,7499967847381956e-23,-3466246610614665e-22,5962095155753052e-22,-2233013482793674e-22,1340235763190868e-22,-1637222164034648e-22,-323475229083073e-22,3727262168238314e-23,137880069347467e-21,9396029617126079e-23,-2387695668771594e-22,-5219046387943413e-23,-5478409791739375e-22,-17718676349033498e-23,1592772936546814e-24,-9777528147841501e-23,14478967739664013e-23,10779671526039666e-22,-8989654660585474e-23,8261817923727805e-23,1699477e-324,22216434833486245e-23,478034084833146e-24
21710519271215368e-24,2690170056338391e-23,1334510676328836e-23,14176043900252725e-24,5712099763498021e-24,-13859768472807824e-24,-14765344311493194e-25,-4672723530931329e-24,5102254648084497e-24,-3756737223936756e-23,21746431803680425e-24,-32646015872677297e-25,5198003819618736e-23,882988481883167e-23,5826306936000099e-23,-19095292269663643e-24,16221622723946289e-22,-11844097998540167e-24,24287268992834006e-24,-18981988812453875e-22,-16572424960817958e-22,-16465236775647196e-23,-21379026186633223e-23,-8183218748816535e-22,-583895230034466e-21,-9680290669331024e-22,20226703548459393e-24,10209411659263176e-23,3422623332942964e-23,11149873142642791e-23,924617023653968e-22,9441763462985137e-23,97352403690662e-21,0.40669076097982737,20936381012220927e-24,7810879267750247e-24,737252848700919e-23,5931634402373473e-24,-21984838242483645e-24,-0.009858037046153859,-1290542472899869e-21,-0.010640535802144675,12594055943309448e-21,-0.00032903507075756244,-56179910344710833e-21,-0.0001522736360798126,-0.0001558993637510756,626856772117423e-22,31339835253486877e-24,14188115749731129e-24,4657559549067873e-23,-4445156724331383e-23,68.65381775244703,6836572787275374e-24,6537995180685121e-24,19284395622410193e-25,-4083014940174568e-27,6735910697503113e-23,6274717736811526e-22,9392114826652933e-22,12774510951089848e-22,5813986058040048e-22,5329704367658038e-22,5175982641354948e-22,1980790260693409e-21,0.00017206917410099426,9917282001746965e-20,-7370697536436977e-21,-1080554302870971e-20,23998170143595034e-21,48162464379581796e-21,28728997947064205e-21,5604716897391332e-24,479463883183638e-23,14233457473397573e-24,-7345400073462165e-23,10738853243625415e-24,-6754710894017019e-23,36896390929334376e-25,-17052338437339133e-24,29330764891391445e-24,-10985398882795229e-24,6593343286588454e-24,-8054379729571762e-24,-15913492899001262e-25,1833641488255778e-24,6783064999116913e-24,4622414242190447e-24,-11746364065550991e-24,-2567530684482998e-24,-26951255453404232e-24,-8716773493269043e-24,2840511235702009e-25,-3457709260789548e-24,5943293706163752e-24,53031023973444314e-24,-4422496461667596e-24,4064434276304951e-24,83606e-324,10929463717081512e-24,23517077446814955e-27
9402191245886715e-23,11650340112862459e-23,577937562974694e-22,6139230213483535e-23,24737434292139875e-24,-6002260571345396e-23,-6394438994929341e-24,-2023619966346017e-23,22096373369617396e-24,-16269330732602787e-23,9417743913887993e-23,-14138035153222859e-24,2251103504175608e-22,38239649963544884e-24,252320321707545e-21,-8269612880863587e-23,7025110604856881e-21,-5207839183625658e-23,1084259207063677e-22,-7936981817005128e-21,-67724042230167724e-22,-7308207553120475e-22,-9226469757952387e-22,-36114633528980977e-22,-25775370549336305e-22,-4275467582703414e-21,8839900425212142e-23,44910563578169497e-23,17047161440908165e-23,4963698238525683e-22,4030764583105256e-22,41247297535932607e-23,422873745216778e-21,2093638101222093e-23,0.3499826449971974,32117924198732854e-24,31195256707892246e-24,25614958022876862e-24,-9495025834694517e-23,-0.05061679289007901,-5603295580641287e-21,-0.053429726188968976,5454117474628366e-20,-0.0014249547066191774,-0.00024329876896959677,-0.0006594526046307715,-0.0006751545712879741,2714733434792367e-22,13572366509839387e-23,6144458178603558e-23,2017052889080463e-22,-19250674347303774e-23,297.3196155306073,29607198247722745e-24,28314145914965927e-24,83515080149942e-22,-1768234414283769e-26,29171260162858857e-23,2717396826785193e-21,4067450377412164e-21,5532267263365976e-21,2517867404999724e-21,23081391616089778e-22,22415667756013444e-22,8578223586628502e-21,0.0007451812930906273,0.0004294884929051046,-3192033639888477e-20,-4679564813831339e-20,0.00010392905965200247,0.00020857755418610252,0.00012441689193455353,24272390489615473e-24,20764179192917525e-24,6164094353676315e-23,-3181078048179518e-22,4650683417413476e-23,-2925267831821286e-22,15978748341618158e-24,-7384869296517392e-23,1270229686595442e-22,-4757455126618394e-23,28553842382056277e-24,-34881164120671754e-24,-6891668585045968e-24,7940965268311633e-24,2937547165881648e-23,20018324840533457e-24,-5087006902435052e-23,-11119224843782454e-24,-11671800887122139e-23,-3774979787768271e-23,966329502163522e-24,-16708829099298588e-24,2725168197774366e-23,22966186259054603e-23,-1915253937384442e-23,1760187671919145e-23,362076e-324,4733231241466646e-23,10184558781716576e-26
31791566207168276e-24,393932168946394e-22,19541764059476617e-24,2075853795022468e-23,8364452067895274e-24,-2029540341780259e-23,-2162147369145783e-24,-6842452621497355e-24,7471431909299045e-24,-5501137890150198e-23,318441543391824e-22,-47804843451742376e-25,7611641182420769e-23,12929947198072818e-24,8531690116906252e-23,-27961986576761236e-24,23753959376724477e-22,-10621419155085182e-24,7779736070937449e-24,-5207696740540802e-21,-5891517864911736e-21,-8903607773868186e-23,-3406007399394172e-22,-6198793724181141e-22,-436663838950394e-21,-7049554748801985e-22,2274228267365379e-23,8985316470652965e-23,-14038461512284456e-23,47662116522248875e-24,1126880127800979e-22,10762347157046208e-23,13169124460884918e-23,7810879267750247e-24,3211792419873285e-23,0.5944829707387955,1707249076513765e-23,9312864314920666e-24,-3441658738294562e-23,0.05342051686467666,-17670581475338161e-22,0.04734387125612075,1844197084080567e-20,-0.0004818189793524803,-8226644959177284e-20,-0.00022298026696468816,-0.00022828956242050644,9179309957641204e-23,45892151861331244e-24,2077621523362547e-23,6820247407179174e-23,-6509217607253911e-23,100.53248221223224,10011062088457493e-24,957384317032332e-23,28238898044595646e-25,-5978919166964282e-27,9863658636169288e-23,9188315667125428e-22,1375324268419252e-21,18706218197379582e-22,8513648171317381e-22,7804495468410281e-22,7579394706047388e-22,29005489886573025e-22,0.000251967650902635,0.00014522265608437796,-10793201940283693e-21,-15822981123122607e-21,35141463243697004e-21,7052618852161352e-20,4206900023393884e-20,8207207118813262e-24,7020977985721534e-24,20842610900715756e-24,-10756157871508082e-23,15725324651097995e-24,-9891188502438863e-23,54028834611556106e-25,-2497040902823874e-23,42950191209284585e-24,-16086351115404992e-24,9654891575996424e-24,-1179434463227467e-23,-2330275277002066e-24,2685073260840102e-24,9932708532350053e-24,6768782753731371e-24,-17200662324948687e-24,-37597360397040305e-25,-39465782066724386e-24,-12764313840782626e-24,2674923492866123e-24,9788921946541478e-24,-4252636729960375e-24,7765541158294474e-23,-647603529448893e-23,5951710770969477e-24,12243e-323,16004443054990505e-24,34436980309392104e-27
31764685781461945e-24,3935990911630695e-23,19525241094437766e-24,20740986177735497e-24,8357379750950584e-24,-2027824323512404e-23,-2160319228898029e-24,-6836667186513037e-24,7465114659338818e-24,-5496486564468637e-23,3181722944912454e-23,-4776442346946049e-24,7605205382624872e-23,12919014660720627e-24,8524476396737749e-23,-27938344139711105e-24,237338749135654e-20,-14735805592708996e-24,24815989279758424e-24,-371394956353978e-20,-37613231159323334e-22,-18223816506497218e-23,-32342069574316066e-23,-9741479976705535e-22,-6929067877163501e-22,-11414347842301316e-22,26940951927943103e-24,12636368752768864e-23,-23414733603436832e-24,11853470446531422e-23,12652095270627427e-23,12632400114317445e-23,1382447133721229e-22,737252848700919e-23,31195256707892246e-24,1707249076513765e-23,0.18333864518697676,8920437602873272e-24,-33023742089180184e-24,0.011753751568616614,-18408466983161568e-22,0.008706704041467315,18426377773643323e-21,-0.0004814115914561437,-8219689160988656e-20,-0.00022279173254455097,-0.00022809653888142736,9171548661524372e-23,4585334909928507e-23,20758648514628146e-24,6814480747162086e-23,-6503713929355252e-23,100.44747992258193,10002597528738836e-24,9565748288228274e-24,28215021473181395e-25,-5973863867347257e-27,985531870911334e-22,9180546756495262e-22,1374161403350622e-21,1869040170362069e-21,850644970598643e-21,7797896606333248e-22,7572986171313137e-22,28980965145926686e-22,0.0002517546070508049,0.00014509986732989152,-10784076065169563e-21,-1580960246584724e-20,3511175041087278e-20,704665571728919e-19,4203343002553958e-20,8200267755720042e-24,7015041603855315e-24,20824988042810874e-24,-10747063317919042e-23,1571202856438628e-23,-9882825298312509e-23,5398315211622664e-24,-249492960317803e-22,4291387593571956e-23,-1607274977336271e-23,9646728165800776e-24,-11784372270341422e-24,-23283049811364715e-25,26828029759527917e-25,9924310222181041e-24,676305960814149e-23,-17186118809768828e-24,-3756557105246001e-24,-3943241293304051e-23,-12753521349854259e-24,12870486974377785e-25,6705995271011978e-25,36976992244089227e-25,7758975232891027e-23,-6470559672920911e-24,5946678476613104e-24,122326e-324,1599091096790466e-23,34407863131436015e-27
26588258178961577e-24,3294575090982272e-23,16343374362240853e-24,1736099954439795e-23,6995446831952662e-24,-1697366598431513e-23,-18082699070940535e-25,-5722552191740189e-24,6248586787969675e-24,-46007696993676856e-24,26632239240543427e-24,-3998065120846971e-24,6365848087037235e-23,10813709903514767e-24,7135313122133958e-23,-23385463725028822e-24,1986616200552301e-21,-14621325373984096e-24,3022418707335836e-23,-228270162417398e-20,-19696907550215773e-22,-20427359112654878e-23,-26134687203450715e-23,-10121734687860825e-22,-7223111265785553e-22,-11978343011074057e-22,2488992885493239e-23,12606275850282396e-23,452086930990449e-22,13854762053985563e-23,11362771731996712e-23,11616013718516033e-23,11941254250970066e-23,5931634402373474e-24,25614958022876862e-24,9312864314920668e-24,8920437602873273e-24,0.1463020488268395,-2688577935169518e-23,-0.013245729772946458,-1582612240769286e-21,-0.014118806418839553,15423583690370744e-21,-0.0004029599339355284,-6880194536371704e-20,-0.00018648521020440096,-0.00019092553621438078,7676937382325217e-23,3838100879100639e-23,17375783596617966e-24,57039812925475014e-24,-5443857567661654e-23,84.07838654479364,8372557102691763e-24,8006897562663926e-24,2361705324633515e-24,-5000352779302339e-27,8249279091776233e-23,7684469132327431e-22,1150225707353713e-21,15644581828490505e-22,7120224091784157e-22,6527138018882503e-22,6338879373586939e-22,24258177426237444e-22,0.00021072824507259295,0.00012145414441819384,-902668455828471e-20,-132332425688282e-19,29389879423406007e-21,5898320631866098e-20,3518359027239606e-20,68639380765712585e-25,58718584085070546e-25,17431312321659606e-24,-8995703471722733e-23,13151569477476965e-24,-8272303160085354e-23,4518596518332474e-24,-20883516016502073e-24,3592055720899765e-23,-13453506940383958e-24,8074680820682331e-24,-9863970780522948e-24,-1948880413416437e-24,22456088078021695e-25,8307027629703588e-24,5660939830417447e-24,-14385439451603817e-24,-3144382125025898e-24,-3300643938039456e-23,-10675185666049334e-24,3088236448122016e-25,-4491274092046731e-24,7502517748811691e-24,6494559339122179e-23,-54161061856435065e-25,4977597566406217e-24,10239e-323,13385004726839434e-24,2880069882066654e-26
