date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPL,MRTSSM44X72USS,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,ICSA,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,DGORDER,NEWORDER,AMDMUO,BUSINV,ISRATIO,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,PI,SP500,DJIA,M1346BUSM156NNBR,FEDFUNDS,CP3M,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,CPFF,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUS,EXJPUS,EXUSUK,EXCAUS,WPSFD49207,WPSFD49502,WPSID61,WPSID62,WTISPLC,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENT,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLS,GDPC1,GDPCTPI
2007-06-01,-0.0022109490595344132,-0.0023954481500125164,7314893447404663e-20,-0.008148042874003638,0.0004524542579223451,-0.002547569013691461,-0.003560263599205002,-0.0022966865568945223,-0.003287569993076861,-0.011678106691437085,-0.000534785876829795,-0.00309839716301165,-0.0012308861490972528,-0.0024940204783715798,0.003057880009889117,-0.001297062771272806,-0.008970636760450902,-0.0012967994153967094,-0.1082145027624334,-0.0011208739320285996,-0.0023224828182277866,0.22596685082872991,0.5707182320441979,-0.01982382734824427,0.031424268659448286,0.03517914415930852,-0.059223377064422544,0.12109571145874166,,-0.0016994703442844855,-0.002220983096234768,0.008261565060267503,-0.0047842938413289945,-0.001367729812368562,-0.0015879821874473137,-0.0010059261909358944,-0.0017531073603900308,-0.0009332661620438331,12309292716768203e-22,-0.0014225529090889824,-0.0016419991707767635,-0.003033430502469406,-1247.8773480662965,-0.22444751381215491,-1181.344475138122,-7.166141208010609,-15.246038734456377,-5.682515107089114,-6.241846878694434,-46.165311134866776,0.08177940088246682,-10.229352967640558,-5.616690766196256,0.2713468217924859,-11.578326424610339,-0.0005275152540723774,0.02151728884814482,0.00010626346905782437,0.014737936631603301,-0.0017161657854334483,0.04679878048780492,0.0008551316546941397,0.006248753809839573,-6429529420277826e-20,0.0009874258630644026,0.06801455092711484,-307421.9571823204,0.006121782980467525,0.00030368604035203823,-0.0006341702440612437,-3800784203135994e-23,,,,0.0117403314917125,,0.2151933701657458,0.0791988950276245,0.040856353591160216,-0.13994475138121587,-0.09776243093922617,-0.05689226519336979,-0.04734806629834237,-0.07488235294117646,0.2669889502762415,0.13121546961325903,-0.6112707182320435,-1.7120994475138118,-2.285607734806631,-1.5105248618784524,-4.662265193370173,-0.017723185965504828,-0.01889650853745005,-0.008401537496492521,0.0253470953084192,-0.014580149087338345,-0.013793393848599586,-0.017866525637895474,-0.018107812115499316,-0.014575714456097871,-0.1189419958916857,-0.05943543689787843,-0.0014720672132074774,-0.0035841901736562323,-0.008431264894765086,-0.0015891545867609176,-0.003749033756792466,0.0026490953774297803,8092905533864894e-20,-0.0017827041562403728,-0.002392624033466178,-0.0014542493658141783,-0.0009636343590159828,-0.0013356905952822433,-0.004964027278217246,0.0005122049288850417,0.0016055222791080868,-0.00047298127877922375,0.0034665809721300418,5.067137096774202,0.010259484610307656,-0.006007423929817015,0.006143983119251933,0.001964626668997915,-7.040515873015876,,
2007-07-01,-0.0024179592107454644,-0.0032753559606776756,0.001223396677276304,0.010301053892660759,0.0012019043760401233,5123138072582771e-20,-0.00238007552035677,-0.0023272610251698907,-0.0036012060917299527,-0.006557259969116592,-0.0026084047382010462,-0.0025819229731578615,0.0031729216639013974,0.00011070796295328637,-0.010201298977816116,-0.004862925427671605,0.05200216497101123,0.006578871022162392,-0.3711145027624211,-0.0032005637961750166,-0.0027697332663143646,0.04585635359115974,-0.49088397790055227,0.04336240292402184,-0.021963061054651147,-0.013762118586850653,0.011633252854337304,-0.036143707092334484,,-0.0016270778888729115,-0.005198489981457903,-0.0010433190177745822,-0.007814499105739663,-0.004186633543720969,-0.0040940080052027,-0.0043685126462549555,-0.0010969802903704232,-0.0013472293863246109,-0.0012574114833793797,-0.001358110827496252,-0.005232251863334291,0.001066641532961762,-1247.8773480662965,-0.6574585635359109,-1262.9607734806639,-0.011221437005914936,-35.6326735995891,-33.48432353450885,0.05619279715071279,-5.7579667484160915,0.048539346419543605,-25.502301941251062,-11.175924950753767,0.2144386895206063,-17.349809175075457,-0.01024009671561479,-0.0011790026920443304,0.013745248493763443,0.012276844525285793,0.001489949359218185,0.02939024390243905,-0.004446852809723624,-0.007973958760808426,0.00767947097035264,-0.004101021548331288,-0.09770480943971727,-308453.9571823204,0.011822187546957207,0.0034511278152640347,-0.001432602444506975,-10433533128074257e-23,,,,-0.23962707182320467,,-0.6193508287292818,-0.4479558011049726,-0.4843646408839781,-0.44245856353591173,-0.3188121546961326,0.06435082872928136,0.010939226519337075,,4.094944751381208,1.1230386740331475,-0.5570165745856348,-1.872099447513812,-2.3956077348066307,-1.5805248618784524,-4.722265193370173,0.0002943764313597559,-0.0009874323042392123,-0.03728410515873181,-0.011028801030977883,0.006813108946992699,0.016805514462306364,0.023061565054546602,0.01757711009798298,0.04829110207954887,0.12365720933766093,0.03412547323130345,0.0039190790986755,0.005652822094263498,0.016561769647685857,-0.001434375891633662,0.008049842911400438,-0.00023837473333684068,0.0012211479526837068,0.004388190260230301,0.005867744221506938,0.00427829036726279,0.003094275979012509,0.0032566979744609566,0.009572820482895279,0.0008155291763420903,-8842574521030204e-22,0.0023800959033561204,-0.002309758563063256,-7.032862903225807,-0.004576253736076973,-0.026897064067312407,-0.011495583630292211,0.0021360531898085063,,-0.0014388951067365041,-9758313009406068e-20
2007-08-01,-0.0005856105931979121,-0.0008318317929271652,-0.0019149570030583562,-0.001686960510264869,0.0005551599321951856,0.0016889281464772562,0.0032941382202728267,0.0034421800089281533,-0.0012192013242325608,-0.014687723190706981,0.0030968255855668607,0.012496642480903415,-0.00032210411844910527,-0.0009406089801774781,0.008380441514916974,0.002486920533186698,0.025610583403100684,-0.007785816029357772,0.23028549723756286,0.0031382831691099556,0.0026101232613713245,0.22596685082872991,-0.861602209944751,-0.022475719126270097,0.06077249952454659,0.00882372234679592,0.0041839803303452255,0.013677859766314096,,-0.0008665749840266062,-0.0034118540238628086,-0.0002955213785554101,-0.005611516151191202,-0.002536825923184732,-0.002854129007828267,-0.002006360113282283,-0.0005371699028720071,-0.00018140076848329736,-0.0009554943083888727,-0.001093975158960693,-0.004402538579149272,0.0009707513645108548,-1207.7124309392248,-0.6574585635359109,-1262.9607734806639,-0.02910566926233571,-5.572503989667732,-16.78204140557934,-6.260379126823362,-5.86299163728775,-21.483598320405363,-15.335752557947735,-11.240785584955807,-6.140761869300387,-11.50530128959545,0.016440391127986096,-0.040485310318309965,-0.017605727336550657,0.005608685860596065,0.002413258027424076,0.05338414634146346,0.003766007938497849,-0.0005673555976822909,-0.0042056794485863655,0.00807822929289533,0.03704601764660253,-307146.9571823204,-0.01375291989581915,0.0058814008636234455,0.0006297737912009552,6723083140712493e-23,,,,-0.07987569060773399,,-0.3093508287292818,-0.32693370165745866,-0.3257734806629835,-0.22245856353591117,-0.12986187845303893,-0.04316298342541422,-0.05602209944751432,-0.4444117647058823,1.9009668508287243,-0.018784530386740994,-0.6785082872928174,-2.082099447513812,-3.5534116022099465,-1.2805248618784524,-4.482265193370173,-0.02054300477300276,-0.012158865614118814,-0.012548123092162682,0.0047535846935994695,-0.03042811552978723,0.0005099038764787382,-0.0018590294103731852,-38434585130904156e-21,0.03079231576367178,-0.023416435052769656,0.03908038102858226,-0.001151393790984283,0.0024319264159144535,-0.007551834069513759,0.001837382740071151,-0.003017146325800626,-0.0002651457442586962,0.0002470404526416971,-0.0010659044507379484,-0.0016260744964062762,-0.001351114983774274,-0.000903647527869153,0.0012784469343031487,-0.00297222326996142,-0.0006148812391089097,-0.0015961856021417622,-0.0018998368607977174,-0.0017255706064943628,-0.1314516129032258,-0.002480159943984783,0.015147802095637595,-0.00032111095118345106,-0.010748590494513011,4.499484126984125,,
2007-09-01,-0.004622754703694183,-0.004759319264001352,-0.0025450003914624674,0.0031258930660694505,0.002963809616022776,-0.006405545652906294,-0.009849416194828018,-0.010955690562514109,-0.011767845546161698,-0.005736689560608566,-0.013619108655386663,-0.009558904000803519,-0.0021350536430024586,-0.0010404159103770978,-0.00857758119085343,-0.0055614453513107235,-0.0544768721973809,-0.005709975615877138,-0.3789145027624242,-0.0027126792262504706,-0.003279941673320028,0.6430939226519318,0.5707182320441979,-0.005132846539852564,0.08726796691103048,-0.024193616615568996,-0.08450870287997952,0.0258783069641413,0.018597307189016928,-0.0009103450177947042,-0.0018343446431339388,0.002247206866921889,-0.00285068293575113,-0.001672199538994018,-0.0027483609198621266,0.0001741940766623893,-0.0008919099007462831,-0.0014223650378384577,-16976770147615746e-21,-0.0018091589140229916,-0.003325390714613995,-0.0006033951005725044,-1247.8773480662965,-0.16104972375690682,-1262.9607734806639,-7.368270916977884,-30.581336839608063,-0.40557094016318285,-19.2250753098923,-5.950613328608195,-7.195210976498925,-30.69352385534093,-16.703257294624308,-6.134351590939468,-23.268632992982074,0.02628991028867653,0.012037187626146993,-0.002689890812003012,0.008478120399548896,0.0008715918839499021,0.02939024390243905,-0.009020496629038534,0.0014571808502993266,-0.003615276841660033,-0.004619530319632395,0.027492534383698246,-309999.9571823204,-0.004497845697617333,-0.007764869675648919,-0.002736346494772873,-21128661463278553e-23,,,,-0.17962707182320506,,0.021035911602209748,-0.025690607734806727,-0.023093922651933753,0.04022099447513812,0.023425414364641545,-0.07316298342541447,-0.1080110497237563,,-0.1430110497237586,-0.5793922651933705,-1.1212707182320436,-2.2320994475138116,-3.6234116022099463,-3.301049723756905,-7.5183977900552605,-0.026027455369812446,-0.006911013060202099,0.009160014457838324,0.014124347338324387,-0.051749490870944055,0.008063170476206508,0.011005121129964775,0.015360508371844954,0.014444453176239519,0.017827488750021638,-0.06887013756898773,0.004748381735129588,-0.0009566980622482294,0.025117863999918114,-0.001154727353947967,0.011684011303715556,0.0016876240437250585,-0.00017557240319408292,0.00536400683870753,0.006690002408435098,0.00514621509551005,0.002358341547048107,-0.0013567705459872374,0.012477759057589705,-0.0004240340671790564,0.003719878032269854,0.003310469095976358,0.005175954543899965,-2.697177419354838,-0.0013846184518471415,-0.013253098219213945,-0.0050721984512161755,0.004628975113657929,,,
2007-10-01,-0.0036045671100680314,-0.0034099395158259578,-0.0006992860003310086,-0.004602904602745285,0.00596491318621634,0.0036974130481489706,0.001500635073076764,0.0017125642717317206,-0.0017904434252205839,0.0016635420090007724,-0.0028351461709274313,0.004979293472813435,0.006362419473180416,0.010663336544410955,0.006120369813022179,0.0033022719713295175,0.0016987350769295789,-0.009492873925947198,0.34658549723755827,0.003041499478648889,0.003196819858068292,0.6430939226519318,0.030662983425415097,0.038111615074487584,-0.11056586350712436,0.027729630538798584,-0.011437185685908293,0.056236559925169086,,-0.0006720055703081801,-0.002018836609517088,0.01011098131784612,-0.006833039889068408,-0.00029369812539283273,-0.00023160326320297456,-0.00042173372572243205,-0.0005746195163463012,0.0007932111273300847,-0.0011400170870136687,0.002397563402889001,-0.003448431256452643,0.0002470361349456965,-1207.7124309392248,0.034254143646409385,-936.9955801104975,-14.524083096727603,-15.246038734456377,-22.509925217846774,-6.366539322651753,-11.716110179502394,-7.251483464838549,-25.53597515635765,-0.28252542292805405,0.03929849213531611,-0.08204600898208536,0.04554896446623133,0.006847464471729202,-0.0007108608462749379,0.009510028237211057,0.004151314977045557,0.02939024390243905,0.007409630238330243,0.0006919224020788194,-0.006903738395237126,-0.013005493826451256,0.0070625708934537405,-309304.9571823204,0.0033984790583680073,-0.004040629780339908,0.0007231889285624518,7459873804497575e-23,,,,-0.26975138121546915,,-0.6274033149171268,-0.548977900552486,-0.5985911602209941,-0.524972375690608,-0.3755248618784529,-0.2175138121546959,-0.07668508287292819,-0.22441176470588228,1.8609668508287243,1.113646408839777,-0.7242541436464087,-2.052099447513812,-1.2978038674033154,-3.201049723756905,-1.3361325966850865,-0.024069194369371504,-0.04173248798560052,-0.04021335339765541,0.013328603884942539,-0.008934423817346715,-0.02220345693985672,-0.02735309439858368,-0.02174707914514899,-0.041789611662515186,-0.12407036096640463,0.01087197921663742,-0.0049356286265694925,0.0025841049062560015,-0.02354152181921387,-0.0007064332460441543,-0.0118296565117073,-0.0014507248483864503,-0.00015001945822432956,-0.005362974816390137,-0.007207556162479805,-0.005218696024434814,-0.002898545814517603,-0.0016146339033030503,-0.012375217305524305,0.00011284490137963966,-0.0015986699893688152,0.0004522638025662811,-0.004595334974168861,-4.832862903225818,-0.00269158784119774,0.016941713786082665,0.003321757489901961,-0.004884774515373913,-41.981547619047625,-0.01326249116539463,-0.0005967577776416229
2007-11-01,0.001117321735572589,0.00035228317782782506,-0.003926499472331842,-0.010350080976122913,-0.015619906799438862,-0.002061546115814547,-0.00167160304601319,-0.0006326213916250096,-0.004508336483490222,-0.002183110606100981,-0.0051981625421517,0.00752947283095627,-0.0025242628292256636,-0.004573270785600022,0.0043153763796609105,-0.0010436547601201055,-0.03351156890336576,-0.007645302838174861,0.03328549723757433,-0.0006664212640957298,-0.003439116076913837,0.35303867403314904,-0.861602209944751,0.02679645018539968,0.05809856040041287,0.054927874256994705,0.1705914949665593,-0.037733751878431296,,-0.0006654017570626042,-0.0019312925104822015,0.006783566806663774,-0.005661884275790334,-0.0005849084484627231,-0.0018383319143146408,0.0015641271478059346,-0.0005848720701122671,-0.0013846265422175152,-0.0011232659668018467,-0.001589743264574385,-0.0029681900715818653,0.0004677702556375976,-925.6580110497221,-0.16104972375690682,-1262.9607734806639,-7.356506075398298,-30.68361568872848,-5.767960313045998,-6.410700218437523,-17.574992803106745,-7.224991849391573,-30.73098141787583,-27.78084552520832,-6.135950312303165,-11.742629475901616,-0.009103944400468713,0.0440130104112609,0.04167633972409577,0.021618860976336276,0.004805795459660074,0.03295731707317076,0.0020958964528319784,0.00045651784454114213,-0.0012661663646292417,0.016506567343462748,0.012202845846523308,-308867.9571823204,-0.00072950045078888,0.000296385060218687,-0.0007600860718683209,-4761682266975099e-23,,,,-0.24900552486187855,,-0.2693508287292818,-0.22795580110497238,-0.22872928176795604,-0.164917127071823,-0.043287292817680276,0.05248618784530368,0.25132596685082875,-0.5790588235294116,-0.7665055248618793,0.5230386740331475,-1.1185082872928176,-1.566049723756906,-1.4078038674033155,-3.1510497237569046,-4.202265193370173,0.02100916394238671,0.017431530953000082,0.014348161161588331,-0.02535138599623895,0.034955697921723004,0.013354221621104315,0.016605363479435316,0.011805770722780178,0.005964942099820653,0.04437934757571441,0.04518033331815553,0.0005466640175800742,-0.004430942327598154,6379591296612904e-20,0.0010941234361915113,0.0016054038910566868,-0.00012227742308342494,-850312142664876e-19,-5250576983772468e-20,0.0009883460347754952,0.0005043593042176578,0.0003596200931582,0.0036553467412484804,0.00040834725805179585,-0.00027916665572913377,0.0010504286796302795,-0.002358500646074753,0.003436836723095584,-0.73145161290322,-0.0027822941327600103,-3541883404267938e-20,-0.005052034973425629,-0.016082197227139182,4.899484126984124,,
2007-12-01,-0.0018546053093984787,-0.0024665633336548505,-0.0031641073102193517,0.0028432984096223623,-0.0010025449199423902,-0.004872136742245178,-0.0034511404641373897,-0.0032715360927897392,-0.004656642390762439,-0.02696931820180225,0.002370571148020935,-0.000538150826914456,-0.006547365835479078,-0.003649163574405064,-0.01847771854409068,-0.006163023016192504,0.03232429839555212,0.017079336681656867,-0.3401145027624294,-0.0002641982839198373,-0.0005225940157755991,0.6430939226519318,0.8245856353591144,-0.06266435835189331,0.012149569770892132,0.014911417052670921,-0.021878771013284337,0.046541388976705914,-0.038957518489654834,-0.0013665436240992296,-0.001478694967989263,0.009506180689681417,-0.00313659516264591,-0.0013138809728353738,-0.0014969791709630769,-0.0010174250567527557,-0.0015047400874002063,-0.0016097559903500923,-0.001592396694876265,-0.002064958361417614,-0.002365381841541868,-0.0008748594909649995,-1247.8773480662965,-0.22444751381215491,-1426.193370165747,-0.2779526822486078,-20.730239576733695,-6.194778545624732,-19.261192735120297,-6.161922422275402,-7.288224034615089,-30.69352385534093,-5.875863781089683,-6.203800979211339,-6.0242644216983825,0.00298357068410646,-0.01340232669092415,-0.0012003075237539042,0.015090066902916501,0.006631026256297174,0.02939024390243905,-0.0014690060145816101,0.006725596417697648,-0.0013241538175291076,0.0019981693958978828,-0.05645112261332486,-323067.9571823204,-0.010728317118120369,0.00038987419070914093,0.0028587181950810617,2485200913215912e-22,,,,-0.29987569060773506,,-0.24740331491712708,-0.4789779005524862,-0.5471823204419888,-0.5074861878453041,-0.35328729281767896,-0.1537845303867405,-0.10834254143646438,,-0.33301104972375856,-0.6993922651933705,-1.0442541436464088,-1.496049723756906,-1.2078038674033156,-2.851049723756905,-12.870662983425433,-0.008319500208869523,-0.03284957296878112,-0.0400191194829762,-0.021949314574683264,0.007261438126250777,-0.00580900170264433,-0.008852549817017656,-0.004009858770063364,0.00815707557071274,0.012428105481474364,0.07489630354986777,-0.0010281546763643056,-0.0052366272092372775,-0.000680588968191116,-0.0035247813226725504,-0.00178782608879712,-0.0021385974842345807,-0.0005408698660257315,-0.0008111451166596901,-0.0010809277791849975,-0.0008545525123225847,-0.000553900101791746,-0.0022966309240118636,-0.0012508657502623797,-6201327048315103e-21,-991607615836515e-20,0.0023277176550304075,0.0005599330953632868,2.735685483870974,0.0200329266386887,-0.016848361554786643,-0.0036621147869336512,0.02113707501401433,,,
2008-01-01,-0.00215080273142972,-0.0021558643162377573,-0.00646336153581298,-0.01177487262143764,-0.01261576729938579,-0.005535320012670982,-0.0055024632912986406,-0.0037701461450911906,-0.003947819571888583,-0.008889989689858203,-0.002382178197890476,-0.0033024313643441757,-0.0055905958814163915,-0.004508578748419508,-0.016016166389817885,-0.008585269710068644,0.02069572799593572,-0.0009531456549296319,-0.497914502762424,-0.0038706112695082295,-0.0027579449068986326,0.24143646408839833,-0.6969613259668525,0.03760151731196572,-0.015473308686643062,-0.03827205584775699,-0.032158203323425505,-0.044102097946594906,,-0.002053030657471048,-0.0024390168788544103,0.002909591585332958,-0.004346940920593005,-0.0019001636652259566,-0.0021911358160184207,-0.0014174493866641305,-0.002140172333460425,-0.003187607518912583,-0.0028172442593203412,-0.004130451192420272,-0.0028494227051620623,-0.00011650605777535931,-1247.8773480662965,-0.6574585635359109,-1426.193370165747,-0.2336267084785435,-30.68361568872848,-11.61870490289931,-12.894701649429315,-17.627108804245758,-0.16983967324999583,-30.73098141787583,-22.315909208766065,-12.514916582230754,-0.43588675168494273,0.002789361973260049,-0.023143835471497377,-0.028557918183316232,0.010765823208917748,0.0012743673308186327,0.04679878048780492,0.003955302016734939,-0.002615880146126355,0.006395584496300331,-0.0025805970292107996,0.022914516296235636,-351869.9571823204,0.009169595890343406,0.0007669207317844286,0.0006718095277174654,6960277732106107e-23,,,,-0.9598756906077348,,-0.6274033149171268,-0.7079558011049722,-0.6585911602209946,-0.19245856353591181,0.042513812154696094,0.20310773480663,0.28033149171270744,,1.0774723756906037,-0.5687845303867409,-1.2942541436464088,-1.706049723756906,-1.2678038674033154,-4.7615745856353575,-6.5683977900552595,-0.006532117265906644,-0.008097014689655969,-0.005301260773620469,-0.0017658210414060655,-0.011744376807979608,0.005142636415978878,0.008165314869823644,0.011930019881208747,0.001890094227049416,0.0763802839581074,-0.01694842796201622,0.0011554453086463036,0.00020618677932588943,0.0007072551640399148,0.0013748099046123434,0.000180035102806739,0.001455271377741077,0.0020519805685467376,0.0016159515426315046,0.0009969900453468189,0.0011444862930528568,0.0009894330011559955,0.0013219989906866599,0.0004998228979164646,0.001107449691879482,0.0005127861193332993,-0.0014115833435218346,-0.000580552784303799,-7.632862903225815,-0.0071199091510607765,0.015725201347655534,0.002000050283675142,-0.006195952452150622,,-0.0023483312426212932,0.0037085178747202057
2008-02-01,-0.0021758522452742417,-0.0029726067769550364,-0.0011369230572544652,-0.015514368528171476,-0.0010557236943468623,-0.004543868330402542,-0.008344566625673708,-0.008503806838202843,-0.015255651446008794,-0.028314632950596986,-0.011250661519511079,0.004378856511442859,-0.0002548553689369665,-0.0047753873941164555,-0.0014616336675858227,-0.005331883530096249,-0.024299255560621347,-0.02397996176874859,-0.21361450276243643,0.00045239313828264655,-0.0017192273612958251,0.262983425414364,-0.5400552486187834,0.06168027388246024,0.0676946791889094,0.017668186932770797,0.04513251543807156,-0.005189910191380139,,-0.0018074951802426614,-0.0036808628284193006,0.011256162422033053,-0.007591840634969364,-0.0024901700476484155,-0.0030057488782914603,-0.0016201212429731973,-0.001616379634928448,-0.005238408637035707,-0.002786377883688908,-0.0010427430645307725,-0.0020034063514053667,-0.00025184265380129604,-1087.0176795580091,-0.047928176795580445,-936.9955801104975,-7.438290761702768,-20.557396763894282,-11.669998197286858,-57.65842675840032,-17.618912037041582,-0.24577747208079348,-5.47271356022958,-28.040553745617697,-12.610577700799865,-17.685095171937164,-0.017627801595917838,-0.012887470570603833,-0.003900177910787247,0.012842013799094911,-0.003726065012658724,0.05338414634146346,-0.003846037353847089,-0.0030569558403438293,0.0026386339621324176,-0.009984472361042754,0.029473431984603497,-367434.9571823204,-0.0017623208687183943,-0.0015749327161833503,-0.0014898632011117016,-10612805276331793e-23,,,,-0.3698756906077349,,-0.8593508287292818,-0.5589779005524862,-0.5029558011049722,-0.27988950276243063,-0.21881215469613297,-0.016892265193370625,0.07132596685082815,-0.22488235294117645,1.8609668508287243,-0.3187845303867409,-0.9942541436464087,-3.184198895027624,-3.5112154696132616,-3.6015745856353574,-5.328397790055259,-0.03242334602454679,-0.07023993639410968,-0.05837031346554666,0.019688814331262607,0.0038047041856762625,-0.005731884295605468,-0.00818341850275394,-0.01107720074015754,-0.010061734834906383,-0.03728171860871817,-0.05706699437638728,-0.0012612228738818664,0.00702086880367787,-0.008330486757110563,-0.0006757975044410409,-0.0011885432271632104,-0.0021741189962783598,-0.001674416095381973,-0.002521212107529531,-0.0003423786538601031,-0.0013063549291169071,-0.0009797454731050397,-0.003833518918127196,0.00040638090274654627,-0.0009605702530244275,-0.004184816076310447,0.0004533725735239951,-0.0034067199363122507,-1.4314516129032233,-0.00879241967372948,-0.004111834604383026,0.0006005735203590544,-0.004529919072317335,6.089484126984125,,
2008-03-01,-0.005807888248003564,-0.008701605579882912,-0.0010566858115863853,0.007966121169164706,-0.00396966669417392,-0.00977741795187492,-0.012768805477889254,-0.012012809189588802,-0.00849565059547594,-0.02523842726171587,-0.0034722761234999107,-0.024406472425044137,-0.006497281096975869,-0.008199961827218301,-0.01618022777295007,-0.01347593812823974,0.001839775269008746,0.013220869080808018,-0.8180145027624347,-0.002109359894617425,-0.0009253388735344179,0.24143646408839833,0.24917127071823034,-0.12474214496322088,0.014081182275594994,0.07517908127101842,0.11737353064753814,0.03570262857778374,0.0052072327103685565,-0.003168455529909146,-0.0065488815317083105,-0.0015753323366474526,-0.01199001454042841,-0.004187380062949625,-0.00557126447454397,-0.00182400058237178,-0.0026985626920714746,-0.005717966337714953,-0.004862660597698189,-0.00800986059912744,-0.002729769247067558,-0.001099151990535566,-1247.8773480662965,-0.22444751381215491,-1262.9607734806639,-7.531336960463094,-20.64874654248251,-6.2165975930193715,-19.343280732038597,-11.91078205673529,-0.29323716077862816,-30.85258854997062,-0.6125321197846247,-18.891653882325766,-0.5092692976189666,0.036237210537203385,-0.009091880904680417,0.04520188930376088,0.005395634429375431,0.0023152423958503316,0.02939024390243905,-0.0005877924197743038,-0.004070991547428744,0.0008609141014860747,0.01168757573401021,0.011577994759388139,-401849.9571823204,-0.012299304741370289,-0.006323046205805691,-0.0012483821195212017,-8614601740950768e-23,,,,-0.32962707182320444,,0.03064917127071826,0.07204419889502767,0.20140883977900548,0.3650276243093922,0.17223756906077387,0.05180939226519335,0.08132596685082882,,-0.8965055248618794,-0.5087845303867409,-1.1342541436464089,-1.6220994475138117,-1.235607734806631,-1.2010497237569049,-7.944530386740347,0.001523393242245253,0.0036829935054823056,0.020926336804613095,-0.008911723118075051,0.010219120452214174,0.011276199073777618,0.014452550832751439,0.015217461999778319,0.019793072499460357,0.04370561335253268,-0.05229122031296994,0.0035870571559707366,-0.002911416022188185,0.020606775843754924,0.00012995623438559026,0.0064066003379674805,0.00047009517842281647,0.0016307849384219666,0.004871202250809508,0.0046389236221564606,0.0038234629819439117,0.0023651262612154806,0.0016750433040747777,0.00503938304788228,0.001529780380219671,0.003654262478098904,-12140597184758322e-21,0.003399886036375867,-6.932862903225805,-0.005175379310445005,0.00019307915964794458,0.003587749178115024,0.010255835554584791,,,
